station_id,darea,mean_annual_discharge,mean_sum_runoff,reservoir_capacity,aridity_index,elevation,soil_thickness,urban_frac,grwl_width,gswe_width_occ_1_scaled,gswe_width_occ_10_scaled,gswe_width_occ_20_scaled,gswe_width_occ_30_scaled,gswe_width_occ_40_scaled,gswe_width_occ_50_scaled,sinuosity,lai,fapar,mswx_prep,mswx_temp,mswx_temp_range,soil_30,soil_60,soil_100,water_table_h,water_table_l,snow_cover_5th,snow_cover_50th,snow_cover_95th,koppen,grwl_overlap
301131,8838.86,48899200.0,2693490.0,1321.9,0.930819,1037.65,2.57679,0.00604568,30.0,130.4467241416162,72.71523474110363,79.32571062665848,52.88380708443899,66.10475885554874,0.0,1.19734,0.298892,0.133391,947.153,6.64923,9.2255,0.407861,0.412506,0.429037,67.8034,67.8034,63.4671,74.0699,91.7882,5,1.0
301210,19782.2,79981200.0,1720880.0,0.0,0.321989,1192.78,1.15268,8.05448e-05,30.0,92.14172748427742,91.4808749305992,102.71536834312894,125.54100575271312,107.8511367602854,97.57959992597247,1.001605,0.653192,0.254301,468.586,7.43254,10.9063,0.529298,0.532087,0.542779,93.0358,93.0358,32.5494,46.3488,76.3988,7,1.0
301113,3092.38,28346000.0,2990050.0,1902.9,1.38018,1394.76,0.499476,9.0545e-05,30.0,87.04170396227246,52.42666339040349,39.52163855584264,42.34461273840282,42.34461273840282,42.34461273840282,1.020201,0.20149,0.0659088,1283.38,3.77347,8.00602,0.663112,0.659347,0.662547,99.6803,99.6805,85.0952,93.3107,95.8628,15,0.9166666666666666
301112,682.069,8063890.0,1217820.0,0.0,2.15556,654.881,1.41585,0.00629141,30.0,121.68683670373238,52.151501444456734,34.76766762963782,26.075750722228367,26.075750722228367,26.075750722228367,1.093563,0.324628,0.0746915,2031.8,7.87441,8.00113,0.643978,0.647488,0.642831,87.9205,88.123,45.6776,68.7295,96.1252,9,1.0
301109,336.197,1287660.0,371673.0,0.0,2.69905,210.061,2.00629,0.00415639,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.190481,2.63062,0.525305,2301.98,9.76389,7.30997,0.583465,0.570617,0.570102,19.265,19.265,1.36231,7.65113,70.5359,9,0.0
301118,266.903,1507980.0,465621.0,0.0,2.13681,826.047,0.849001,0.00878982,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.103379,0.549801,0.117476,1879.3,7.31612,7.18087,0.659401,0.658747,0.656917,97.0133,97.2008,65.5141,80.2086,98.5254,15,0.0
301117,270.268,1312920.0,471434.0,0.0,2.08353,1292.92,0.533684,3.17054e-05,30.0,27.43200125894598,27.43200125894598,27.43200125894598,0.0,0.0,0.0,1.13269,0.135069,0.0484704,1836.5,4.36332,7.37143,0.67171,0.671593,0.673925,99.8072,99.8073,85.9652,96.7319,99.5839,26,0.0
300311,85.8807,85821.9,30584.1,0.0,0.839801,179.913,1.0342,0.0047377,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196684,1.98611,0.553051,1139.11,14.7413,9.23518,0.706399,0.723232,0.713763,22.908,22.9311,0.0,0.0,14.3042,14,0.0
300317,410.292,840721.0,116166.0,0.0,0.838606,78.542,1.34432,0.00746225,30.0,609.6898186417734,108.87318190031668,79.84033339356556,79.84033339356556,79.84033339356556,79.84033339356556,1.205122,1.17622,0.458957,1183.91,15.6869,9.11706,0.66335,0.682133,0.694816,16.5642,16.5642,0.0,0.0,8.85638,14,0.0
300336,80.4258,85348.7,37094.6,0.0,0.860263,271.143,1.18696,0.034747,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.202159,1.29896,0.476264,1215.42,15.4119,9.20606,0.720363,0.732101,0.723394,19.8882,19.949,0.0,0.0,8.46667,14,0.0
300331,110.802,68132.2,34503.1,0.0,0.912427,332.205,0.970759,0.00713429,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106378,1.55515,0.506352,1183.25,14.1105,9.34683,0.716049,0.727579,0.713205,27.6067,27.607,0.0,0.0,14.2863,14,0.0
300340,80.8137,35763.7,19784.6,0.0,0.797913,189.271,1.09237,0.000798558,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097423,1.68853,0.548807,1206.95,17.0182,9.42382,0.664608,0.674213,0.653923,16.9044,16.9044,0.0,0.0,1.88493,14,0.0
300989,2324.33,533341.0,52459.3,0.0,0.279973,675.528,1.14996,0.000273462,30.0,66.45121918987044,54.36917933716673,49.83841439240283,54.36917933716673,27.184589668583364,0.0,1.094752,0.738075,0.345973,587.904,18.5423,10.7695,0.652135,0.630982,0.596326,48.2064,48.2064,0.0,0.0,0.242215,6,0.0
300125,72.0949,50575.1,30799.1,0.0,1.06427,299.876,4.52476,0.00825155,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167014,2.81065,0.634043,1100.84,8.20348,7.96893,0.697351,0.701219,0.69547,27.7443,27.7443,31.9797,45.3297,84.2008,26,0.0
300604,75.969,77808.9,45246.8,0.0,1.07722,389.529,4.97834,0.0371271,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113269,2.65552,0.593256,1105.88,7.83484,7.48839,0.733617,0.739279,0.734933,34.9515,35.0038,70.1326,75.869,96.2573,26,0.0
300601,109.837,89466.6,43435.5,0.0,0.938723,383.47,3.09572,0.00703106,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034393,2.76277,0.622262,987.77,8.13957,7.94785,0.707026,0.704249,0.695331,26.6935,26.6936,32.8715,42.0039,80.3151,26,0.0
300610,93.6378,2407940.0,54931.0,0.0,0.989357,105.107,33.1072,0.00802057,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.861982,2.94957,0.657807,992.867,6.76959,8.31565,0.631516,0.636247,0.639399,9.12426,9.12426,78.1822,88.6667,99.4387,26,0.0
300616,149.172,481648.0,58244.6,0.0,0.936109,125.079,9.70275,0.015529,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017952,2.18284,0.532473,962.326,7.48256,8.15212,0.666138,0.678078,0.687573,25.6092,25.6092,41.8754,55.6754,81.0391,26,0.0
300130,146.615,144099.0,65227.5,0.0,1.07856,199.136,7.32235,0.0245511,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080156,2.47104,0.586365,1181.9,9.66321,8.0031,0.686902,0.687738,0.684837,29.9947,29.9947,12.315,26.8749,74.4344,25,0.0
300560,181.706,209832.0,80124.4,0.0,0.859567,401.136,26.5263,0.00436042,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296286,1.90237,0.484154,859.518,6.78533,8.43921,0.522267,0.523092,0.508943,14.1029,14.1029,78.7344,83.4139,97.8917,26,0.0
300573,229.145,322626.0,108817.0,0.0,0.741653,258.31,37.6991,0.123765,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238531,1.35292,0.467597,813.743,8.70598,7.77931,0.354435,0.366725,0.378479,1.10881,1.10881,49.4853,58.2611,88.2155,25,0.0
300612,300.361,554070.0,169701.0,139.4,1.32372,737.683,2.35239,0.00142028,30.0,82.25581412169392,61.69186059127045,54.83720941446262,54.83720941446262,54.83720941446262,0.0,1.137019,2.83213,0.653872,1144.34,4.39632,7.91014,0.664832,0.669853,0.667756,45.0529,45.0529,38.0993,63.8704,90.2065,26,0.0
300622,316.721,757529.0,198814.0,0.0,1.32621,381.265,4.4757,0.00308907,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007145,2.8016,0.636431,1175.45,5.4094,8.305,0.68074,0.690169,0.697554,36.4782,36.4782,89.1228,92.0249,96.9348,26,0.0
300537,341.681,338419.0,107225.0,0.0,0.976104,538.167,2.12612,0.000868403,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.103506,2.79657,0.611052,863.078,4.00286,8.29633,0.608328,0.597097,0.569561,11.249,11.249,71.3166,86.8498,92.3676,26,0.0
300605,331.618,2019350.0,250251.0,0.0,1.27237,324.063,18.2978,0.0160897,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115233,2.88545,0.628762,1212.0,6.65716,7.27926,0.582936,0.587469,0.582985,9.2264,9.2264,87.4744,89.7468,97.7228,26,0.0
300103,441.399,2362230.0,241053.0,0.0,1.18931,192.065,6.251,0.00705272,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09836,2.64647,0.624923,1138.93,6.72364,8.20623,0.646493,0.65218,0.655628,32.5916,32.5916,39.2692,70.1378,91.2165,26,0.0
300108,79.1559,98955.8,46596.4,0.0,1.21529,403.975,2.93267,0.00874618,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.983891,2.92569,0.644851,1148.11,5.95847,8.39895,0.661775,0.669282,0.675551,43.6728,43.6728,80.4309,86.5662,99.6146,26,0.0
300106,111.841,304769.0,57136.0,0.0,1.22542,406.69,4.6973,0.00570034,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020498,2.90932,0.657149,1090.35,5.50106,8.61972,0.68818,0.697382,0.704698,38.863,38.863,83.7846,89.6981,98.7848,26,0.0
300211,60.7077,53291.5,31320.2,0.0,1.0472,564.513,1.69209,0.00185272,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049853,2.27499,0.559574,1073.54,7.88749,7.89589,0.749107,0.746082,0.73679,37.6572,37.6572,10.7543,22.602,74.2314,26,0.0
300198,85.0275,1531840.0,36826.5,0.0,0.965589,368.289,5.8862,0.043712,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072153,2.15628,0.559948,1035.17,9.04392,7.89868,0.747716,0.74663,0.741981,31.5244,31.5364,21.3328,38.3077,81.1822,25,0.0
300199,117.346,1985080.0,52708.9,0.0,1.05259,403.0,7.10124,0.0344476,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.494623,2.28424,0.566894,1113.68,9.0196,7.88369,0.744054,0.743974,0.740145,30.1255,30.1276,16.888,32.3957,79.2176,25,0.0
300204,119.396,209928.0,54297.4,0.0,1.00179,552.93,0.964267,0.000808563,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056075,2.60921,0.604111,1034.64,8.11929,7.95971,0.698831,0.694293,0.681586,94.8404,94.8404,5.38536,7.65182,50.9658,26,0.0
300205,150.877,150254.0,76010.6,0.0,0.923102,406.399,1.11596,0.0211567,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056249,2.1745,0.565332,1035.85,9.50309,8.31688,0.694233,0.691023,0.688877,36.2976,36.2976,19.1564,31.7631,70.7291,25,0.0
300220,188.549,326885.0,85040.8,0.0,0.896298,160.847,1.15244,0.0958991,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227837,1.52591,0.504719,1089.29,11.2167,8.15155,0.683694,0.680983,0.68918,22.4721,22.4736,12.0596,26.2904,78.5417,25,0.0
300206,217.929,298996.0,111569.0,0.0,0.916068,389.371,1.1238,0.0216679,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04865,2.04125,0.55312,1032.94,9.5511,8.31647,0.700995,0.698453,0.69563,36.1582,36.1582,19.4194,31.8722,68.6272,25,0.0
300207,367.426,868419.0,187532.0,0.0,0.916898,381.702,1.107,0.0215332,30.0,66.42260188896947,0.0,0.0,0.0,0.0,0.0,1.052319,2.0822,0.555412,1032.76,9.57171,8.3057,0.69256,0.689184,0.687206,36.3321,36.3321,20.0813,32.4002,69.1669,25,0.0
300191,368.254,1298550.0,177717.0,0.0,0.957503,398.037,3.62111,0.0103213,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.062347,2.72113,0.617443,1007.03,8.13986,7.98699,0.730367,0.73,0.718001,31.3405,31.3486,35.1745,48.904,83.342,26,0.0
300213,421.065,8602260.0,194694.0,0.0,0.966714,279.942,1.08245,0.0100622,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008551,2.1762,0.550317,1106.93,10.139,8.12564,0.744901,0.746765,0.747594,46.9225,46.9647,13.1362,27.5424,83.2412,25,0.0
300214,422.404,1109430.0,184676.0,0.0,0.935514,370.925,1.09512,0.0132273,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275609,2.39637,0.585987,1049.46,9.84921,8.23264,0.692701,0.68959,0.686947,38.3053,38.3053,10.677,21.7712,63.6561,25,0.0
300202,468.993,790258.0,222843.0,0.0,1.03686,579.992,0.910857,0.000872723,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056438,2.22485,0.541117,1056.52,7.6769,7.78752,0.714129,0.712589,0.701665,56.5847,56.5847,9.95318,14.9617,58.4102,26,0.0
300143,52.344,71247.1,30478.4,0.0,1.10691,530.575,2.93194,0.0043337,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052547,2.5812,0.578632,1115.68,7.30965,7.98634,0.752697,0.751072,0.742999,48.4723,48.4723,63.0598,71.8553,93.5156,26,0.0
300157,113.412,144961.0,53028.1,14.3,1.12744,413.868,0.978159,0.0285889,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148449,2.19809,0.561669,1215.83,9.15389,7.94966,0.739093,0.741478,0.739172,34.7412,34.7412,15.4251,26.116,76.23,25,0.0
300155,113.111,697185.0,73022.3,0.0,0.985991,149.174,1.08015,0.114515,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64573,1.12809,0.43632,1170.8,10.6457,8.46155,0.726856,0.739025,0.747153,24.5618,24.5666,12.4969,15.9131,74.5656,25,0.0
300140,130.859,260818.0,78416.6,0.0,1.10698,640.32,2.34592,0.000928005,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077375,2.3781,0.537692,1095.27,6.70961,7.70813,0.760853,0.758154,0.752859,72.8136,72.8234,70.2744,78.1564,93.3876,26,0.0
300149,127.757,195079.0,83612.2,0.0,1.08367,320.495,1.62504,0.0162604,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.284073,2.34529,0.587091,1206.54,9.14171,7.96728,0.748059,0.750657,0.748834,24.848,24.848,14.739,26.3566,80.8245,25,0.0
300161,153.075,858872.0,58234.3,0.0,0.979539,161.388,1.07617,0.0951695,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.702451,2.21011,0.562545,1164.52,11.4066,8.27599,0.0,0.0,0.0,0.0,0.0,5.42102,17.3438,79.3806,25,0.0
300159,182.419,269423.0,80147.6,0.0,0.920231,159.443,1.1145,0.0664917,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04739,1.43661,0.50263,1110.56,11.0393,8.21473,0.687437,0.687294,0.694251,17.6644,17.6645,16.6615,29.3572,86.7602,25,0.0
300154,195.431,527471.0,118127.0,0.0,0.993289,189.937,1.05626,0.097383,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043213,1.29054,0.451845,1163.92,10.5214,8.34999,0.740751,0.750078,0.754393,23.4122,23.4209,10.5523,20.7598,81.2984,25,0.0
300150,197.662,459324.0,131161.0,0.0,1.05002,261.726,1.01919,0.0647378,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013516,2.27189,0.568439,1183.63,9.84555,8.37706,0.748417,0.753026,0.753945,28.8711,28.8711,10.3497,22.5595,79.8253,25,0.0
300160,221.259,631825.0,89698.4,0.0,0.991819,178.335,1.07795,0.0937435,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.063606,2.07206,0.538371,1158.26,11.0258,8.4417,0.0583186,0.0587573,0.0587948,1.62439,1.62439,8.39962,18.2761,85.0726,25,0.0
300152,253.544,761266.0,149694.0,0.0,0.974267,154.298,1.11015,0.106806,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024911,1.4554,0.476815,1159.99,10.7867,8.50733,0.680782,0.693419,0.701746,20.101,20.1095,8.97218,18.4887,75.1864,25,0.0
300141,859.119,2913810.0,508499.0,0.0,1.09038,591.848,2.43891,0.00252606,30.0,40.35119924312652,40.546132572803465,46.78399912246554,0.0,0.0,0.0,1.101282,2.43785,0.553787,1094.8,6.87296,7.79818,0.758882,0.757451,0.752198,63.0681,63.0814,67.0607,76.159,93.5166,26,0.0
300275,55.1313,83069.8,22309.3,0.0,0.845028,127.094,1.07614,0.284285,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227245,1.53604,0.50205,1110.99,13.0379,8.37776,0.713488,0.728505,0.732665,10.1828,10.1828,0.33083,2.20805,48.0511,14,0.0
300246,81.2439,46762.2,28197.7,0.0,0.861715,486.204,0.976872,0.00185599,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03546,2.25634,0.562816,993.909,10.131,8.49116,0.72036,0.717625,0.708586,37.7231,37.7311,8.31384,18.1322,60.8523,25,0.0
300265,115.937,107129.0,37029.1,0.0,0.741071,410.078,0.997259,0.0154407,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.051713,1.40702,0.509047,939.509,11.8354,9.35225,0.69404,0.693972,0.684672,33.6985,33.6985,3.91025,1.53358,56.3307,25,0.0
300273,159.202,316754.0,59319.0,0.0,0.803289,160.069,1.00782,0.0944612,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.462547,1.6954,0.511256,1037.2,12.5042,8.43351,0.691443,0.69737,0.692455,15.7394,15.7412,1.91673,3.7377,65.411,25,0.0
300262,189.795,198845.0,70189.0,0.0,0.830967,479.507,1.04263,0.016931,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158379,1.31799,0.486484,1057.66,12.0138,9.23895,0.6979,0.703502,0.687952,30.663,30.6802,3.86742,2.93663,53.2913,14,0.0
300270,224.259,3871460.0,71475.8,0.0,0.806081,425.081,0.934484,0.00414353,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148867,2.133,0.565499,994.182,12.076,9.15906,0.70796,0.706164,0.688979,34.2678,34.2678,0.00566696,0.0908852,27.6442,25,0.0
300269,263.149,386251.0,83387.2,0.0,0.801707,418.784,0.910484,0.00469129,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.234269,2.23287,0.57515,982.335,11.5552,9.0036,0.705078,0.701955,0.686589,32.1697,32.1697,0.258238,0.197954,31.9391,25,0.0
300248,266.071,224500.0,81766.0,0.0,0.841452,739.304,0.959512,0.000292489,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09333,2.1024,0.579802,1028.49,10.149,8.92404,0.701101,0.69646,0.679847,44.4914,44.4915,0.713116,0.533585,31.7427,25,0.0
300249,385.525,1170260.0,110948.0,0.0,0.81619,388.699,0.981136,0.00207131,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.966535,2.27669,0.57914,965.827,10.7198,8.70986,0.717454,0.712678,0.701549,36.7264,36.7278,4.47569,9.55996,58.4477,25,0.0
300247,463.926,657080.0,179240.0,0.0,0.92202,870.441,0.943461,0.000342118,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035884,2.0752,0.558168,1080.02,9.65325,8.5675,0.705611,0.703367,0.690126,45.2393,45.2393,3.52039,8.61826,62.2447,25,0.0
300264,545.071,586512.0,156079.0,0.0,0.79361,599.631,1.09806,0.00234326,30.0,54.80066700457875,0.0,0.0,0.0,0.0,0.0,1.158256,1.9172,0.519644,964.318,10.9321,9.18108,0.699147,0.697697,0.685274,39.8638,39.8638,0.440229,0.140024,28.5174,25,0.0
300245,640.085,1310020.0,244235.0,0.0,0.897631,559.064,1.01625,0.0101697,30.0,69.07799240669465,0.0,0.0,0.0,0.0,0.0,1.154733,2.27815,0.564763,1020.54,9.76647,8.32616,0.733385,0.731483,0.72324,37.0045,37.0261,16.3179,26.2275,67.7472,25,0.0
300179,141.794,145793.0,57332.3,0.0,0.932984,125.116,1.07921,0.0769666,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032309,1.37583,0.485764,1164.64,11.9439,7.59727,0.699241,0.696806,0.695922,11.5912,11.5912,2.56475,10.2351,74.492,25,0.0
300224,90.1566,111358.0,37876.9,0.0,0.908597,150.266,1.02221,0.0809978,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.433508,1.713,0.504888,1141.32,12.2205,7.56596,0.151362,0.153305,0.152742,3.93651,3.94964,2.11894,8.74482,74.6173,25,0.0
300175,344.593,390097.0,118188.0,0.0,0.860292,18.1816,48.552,0.0233204,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147319,1.45119,0.475343,1136.95,13.2017,7.24325,0.548666,0.567585,0.588876,1.44242,1.44268,3.56897,4.93697,50.6112,14,0.0
300238,71.5833,70476.6,26010.7,0.0,0.853163,144.332,1.10113,0.214241,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.117616,1.77352,0.520676,1100.07,12.6445,8.30974,0.699283,0.705755,0.697407,14.4353,14.4353,2.90568,3.9432,62.4094,25,0.0
300239,97.4137,233083.0,43159.5,0.0,0.86797,125.624,1.03752,0.240572,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224191,1.26316,0.457594,1143.37,12.8138,7.98692,0.735571,0.740037,0.73047,15.6284,15.6284,0.495513,1.66055,51.2726,14,0.0
300299,57.5415,1348410.0,14576.6,0.0,0.831684,93.3034,1.07566,0.0318312,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047868,2.13318,0.573532,1089.56,14.1509,9.04834,0.691252,0.702235,0.696293,21.1828,21.1834,0.0,0.0,19.114,14,0.0
300293,282.978,467635.0,108532.0,0.0,0.911795,799.512,1.0187,0.000300567,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082875,2.03451,0.561318,1077.92,10.0833,8.74144,0.697922,0.695229,0.67678,42.8811,42.8811,1.45055,3.98571,46.1264,25,0.0
